amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.41307259576747923			0.8846153846153846	105	53	50	0.2032702071266696	0.19625859281998273	92	13	2.5864255601572617	0.00701161430668687	1.2967185872319742	0.12380952380952381	0.5145631067961165	0.7191556486228671	194	139	242	189	181	286	False
0.99196356817573	0.5444095049769393	0.4666666666666667	1.0	225	84	101	2.367727092100156	-2.3831553530305922	128	97	3.2147622570545455	4.750882445130748	3.982822351092647	0.4311111111111111	0.4540540540540541	1.2382592791028213	383	242	427	343	286	511	False
0.674524511117064	0.0	0.40853658536585363	1.0	164	65	133	1.854098194426488	-0.8470351649543896	78	86	1.7701739581089901	2.7011333593808775	2.235653658744934	0.524390243902439	0.3282828282828283	0.9461467260642693	597	427	625	560	511	675	False
0.22126975622823467	0.0	0.40853658536585363	0.5	67	27	51	0.07009178581388306	0.08392423631749782	66	1	1.6356652591396248	-0.013832450503614757	0.810916404318005	0.014925373134328358	0.34615384615384615	0.6145765613867769	676	625	703	676	675	742	False
0.689257969461559	0.34047253130611027	0.4962962962962963	1.0	135	58	89	1.2522340003017838	-1.5655734733257418	51	84	1.747726266510475	2.817807473627526	2.2827668700690005	0.6222222222222222	0.3945578231292517	1.0817845335160692	826	703	850	792	742	877	True
0.2777926600589338	0.34047253130611027	0.5510204081632653	1.0	81	41	44	0.09956051978030785	-0.4954922662086911	47	34	1.2878807681538487	0.5950527859889989	0.9414667770714238	0.41975308641975306	0.4823529411764706	0.3361885041558002	911	850	935	894	877	958	True
0.31717117599785694	0.39088565424403915	0.5510204081632653	1.0	147	63	48	0.2951484771039408	-1.1883202483735409	92	55	0.5798666433088363	1.4834687254774817	1.031667684393159	0.3741496598639456	0.5675675675675675	0.52731919571159	1013	935	1046	983	958	1105	True
0.2716313956603268	0.5927752522504651	0.6780487804878049	1.0	139	80	88	0.6700764165229618	-0.2847181662048955	77	62	0.9020433657551954	0.9547945827278572	0.9284189742415263	0.4460431654676259	0.47619047619047616	0.4957561128181122	1167	1046	1214	1134	1105	1244	True
0.7058665952317171	0.48032849342336936	0.6195121951219512	1.0	205	121	59	1.2897621754749755	-0.23196694923223363	148	57	3.1681008841712255	1.5217291247072091	2.3449150044392173	0.2780487804878049	0.6722222222222223	0.5034006863152922	1301	1214	1394	1273	1244	1449	True
0.22448432895794268	0.021040035458001836	0.6195121951219512	0.9	127	60	113	-0.29102280679526815	-1.87833870869625	25	102	0.05134899063252363	1.5873159019009817	0.8193324462667526	0.8031496062992126	0.3468208092485549	0.3958435615970853	1551	1394	1567	1507	1449	1576	False
0.5995178140905438	0.021040035458001836	0.8629032258064516	1.0	124	55	46	2.0981654694899237	-0.3423717974277918	57	67	1.477468957994734	2.4405372669177154	1.9590031124562248	0.5403225806451613	0.5445544554455446	0.672824649273	1643	1567	1668	1613	1576	1700	False
0.3712831502812751	0.036460504063605965	0.8629032258064516	1.0	107	58	43	0.7033387222998758	0.6206965114951897	84	23	2.2666228272794973	0.08264221080468614	1.1746325190420916	0.21495327102803738	0.5742574257425742	0.7360624545070376	1723	1668	1769	1711	1700	1807	False
0.7811411733190463	0.07036794272196306	0.7226890756302521	1.0	119	57	71	1.940630677649535	-1.5632841049796216	53	66	1.708307035994426	3.5039147826291566	2.6061109093117913	0.5546218487394958	0.4453125	1.272843679897032	1873	1769	1897	1840	1807	1926	False
0.27725689793731584	0.06823704093317698	0.5276073619631901	1.0	86	43	40	0.35253369331549134	0.23232364165510908	64	22	1.7616539348196723	0.12021005166038226	0.9409319932400273	0.2558139534883721	0.5180722891566265	0.4273712234703705	1948	1897	1980	1937	1926	2012	False
0.19233860166086258	0.17098525414625176	0.5276073619631901	0.872	163	118	59	-0.4379871222869099	-1.4091202415041808	38	125	0.5073059010233247	0.971133119217271	0.7392195101202979	0.7668711656441718	0.6666666666666666	0.5039966445113221	2137	1980	2157	2039	2012	2175	False
0.7822126975622824	0.17098525414625176	0.9011627906976745	1.0	172	62	51	2.0216640020564207	-0.9452930233102347	108	64	2.24985394095435	2.9669570253666553	2.6084054831605026	0.37209302325581395	0.5486725663716814	0.9347866594468279	2239	2157	2270	2208	2175	2347	False
0.3870881328690062	0.4540998741340599	0.9011627906976745	0.9380952380952381	155	101	101	0.7934684525094595	-0.22818993889792932	105	50	1.4027652363677938	1.021658391407389	1.2122118138875915	0.3225806451612903	0.5	0.4849376754694854	2397	2270	2472	2371	2347	2502	True
0.5448700776855077	0.6447193824224184	0.8764705882352941	1.0	149	64	54	0.755378667082324	-0.6092967838583342	101	48	2.1166967957642795	1.3646754509406582	1.7406861233524689	0.3221476510067114	0.5423728813559322	0.7562959468513739	2550	2472	2590	2526	2502	2651	True
0.6830967050629521	0.7291601835083128	0.8764705882352941	0.8928571428571428	170	83	90	1.2578146041778464	-1.3613181286819553	112	58	1.9097673041246819	2.6191327328598017	2.2644500184922416	0.3411764705882353	0.4797687861271676	0.8138377097020936	2709	2590	2763	2680	2651	2821	True
0.7152424323600322	0.6065256657073992	0.8253968253968254	0.916058394160584	189	121	84	1.1416569256423188	-0.6519526999468355	137	52	2.9571866896963757	1.7936096255891543	2.375398157642765	0.2751322751322751	0.5902439024390244	0.73172914873309	2873	2763	2968	2847	2821	3010	True
