amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst	time	group
0.4142192497819133	0.44998445280715227	0.7307692307692307	1.0	114	59	51	0.2718597377252504	-0.4872947971715731	66	48	1.6870683646089675	0.7591545348968235	1.2231114497528954	0.42105263157894735	0.5363636363636364	0.7645004305114128	357148	357072	357182	357123	357100	357214	True	Post	Bystander
0.9546379761558592	0.5364949329702325	0.7307692307692307	1.0	156	79	71	1.7294032993999828	-1.4152086268837172	77	79	3.0497204804303344	3.1446119262837	3.097166203357017	0.5064102564102564	0.5266666666666666	1.433478760797077	357293	357182	357332	357253	357214	357370	True	Post	Bystander
0.9135649898226229	0.8751813506730776	0.9743589743589743	1.0	152	79	84	1.5582548881392548	-1.3203171810303516	56	96	2.5192725915056515	2.878572069169606	2.698922330337629	0.631578947368421	0.48466257668711654	1.2635063372052657	357466	357332	357495	357416	357370	357522	True	Post	Bystander
0.9487496365222449	0.5001328500357713	0.6466666666666666	1.0	150	83	53	1.6195113912785821	-0.9610177033663969	93	57	3.446006063038602	2.5805290946449793	3.0132675788417904	0.38	0.6102941176470589	1.2655275619259716	357579	357495	357631	357548	357522	357672	True	Post	Bystander
0.4414073858679849	0.4763636996430519	0.6466666666666666	1.0	97	48	67	-0.10303383821197579	-1.82649467176002	44	53	0.8209941788588444	1.7234608335480441	1.2722275062034443	0.5463917525773195	0.41739130434782606	0.7455607777912415	357725	357631	357746	357698	357672	357769	True	Post	Bystander
0.22957255015993022	0.11950866471573993	0.5555555555555556	1.0	105	54	56	0.6625303350911993	-0.9240280170708202	34	71	0.18960747016048762	1.5865583521620195	0.8880829111612536	0.6761904761904762	0.4909090909090909	0.3978220857875354	357840	357746	357856	357802	357769	357874	False	Post	Bystander
0.5280604826984588	0.20782162137734783	0.49206349206349204	1.0	189	116	49	1.2799680687583868	0.4729228649307117	123	66	2.0621258028173846	0.8070452038276751	1.4345855033225299	0.3492063492063492	0.703030303030303	0.297871201394624	357940	357856	358021	357905	357874	358063	False	Post	Bystander
0.3424687409130561	0.20782162137734783	0.49206349206349204	1.0	93	47	61	-0.3536034062334239	-0.7821577340589978	56	37	1.7459683071382388	0.4285543278255739	1.0872613174819064	0.3978494623655914	0.4351851851851852	0.6804922325327076	358100	358021	358129	358082	358063	358156	False	Post	Bystander
0.4045507414946205	0.0	0.6714285714285714	0.5	94	59	62	0.33020418451009104	-2.0995717133716627	1	93	-0.02505441561302635	2.4297758978817536	1.2023607411343638	0.9893617021276596	0.48760330578512395	0.4591301569711713	358249	358129	358250	358191	358156	358250	False	Post	Bystander
0.7325530677522536	0.0	0.6714285714285714	1.0	140	85	23	1.4640989682192096	0.3552586001231174	68	72	2.75572154182469	1.108840368096092	1.932280954960391	0.5142857142857142	0.7870370370370371	0.7103649950053216	358322	358250	358358	358273	358250	358390	False	Post	Bystander
0.566443733643501	0.4478601705376861	0.7375886524822695	1.0	104	53	55	0.11518355233078446	-1.2916225736054803	55	49	1.6309244834607837	1.4068061259362648	1.518865304698524	0.47115384615384615	0.49074074074074076	0.8814362649476569	358439	358358	358466	358413	358390	358494	True	Post	Bystander
0.9802268101192207	0.4478601705376861	0.6051502145922747	1.0	141	68	67	2.125852116768745	-1.5157409311299992	65	76	3.431186553682036	3.641593047898744	3.5363898007903902	0.5390070921985816	0.5037037037037037	1.6693569192158946	358570	358466	358601	358533	358494	358635	True	Post	Bystander
0.9789182902006397	0.7315603436813582	0.6051502145922747	0.9230769230769231	233	65	120	2.100069819984703	-1.305334436913291	116	117	3.6106172516110684	3.4054042568979943	3.5080107542545313	0.5021459227467812	0.35135135135135137	1.177728100143027	358752	358601	358786	358721	358635	358868	True	Post	Bystander
0.8184065135213725	0.6755950014368745	0.7614678899082569	1.0	218	134	121	1.1308369658640693	-1.510547431626365	89	129	1.7845060958178878	2.6413843974904343	2.212945246654161	0.591743119266055	0.5254901960784314	0.7338540725697521	358997	358786	359041	358907	358868	359086	True	Post	Bystander
0.7410584472230299	0.0	0.37349397590361444	1.0	166	69	81	1.327626938954256	-0.6536691299538185	96	70	1.930799260635034	1.9812960689080747	1.9560476647715543	0.42168674698795183	0.46	0.7853383610962886	359156	359041	359191	359122	359086	359252	False	Post	Bystander
0.02042744984006979	0.0	0.37349397590361444	0.5	62	33	62	-0.6047254208999324	-0.6031723216807778	61	1	0.6475291649980375	-0.0015530992191545856	0.32298803288944145	0.016129032258064516	0.3473684210526316	0.2636610001108097	359253	359191	359286	359253	359252	359314	False	Post	Bystander
0.13034312300087234	0.0	0.33816425120772947	0.5	70	36	62	0.12634532987679037	-1.25225458589797	1	69	-0.005394831728073757	1.3785999157747604	0.6866025420233433	0.9857142857142858	0.3673469387755102	0.33362740292286797	359383	359286	359384	359348	359314	359384	False	Post	Bystander
0.7367694097121256	0.0	0.33816425120772947	0.8851851851851852	207	65	44	1.487331013645163	0.13174016160486413	135	72	2.531613626739696	1.3555908520402988	1.9436022393899974	0.34782608695652173	0.5963302752293578	0.5775290912874931	359456	359384	359493	359428	359384	359591	False	Post	Bystander
0.9676504797906368	0.7325082047564597	0.8357487922705314	1.0	173	75	128	1.905157719063273	-1.044282613094533	113	60	3.6082442068627913	2.949440332157806	3.2788422695102986	0.3468208092485549	0.3694581280788177	1.1286109315886577	359651	359493	359696	359621	359591	359764	True	Post	Bystander
0.7176504797906368	0.4298359914444295	0.4260355029585799	0.9596774193548387	169	57	157	0.9399819984924406	-1.7030864877995184	45	124	1.1360859632608318	2.643068486291959	1.8895772247763953	0.7337278106508875	0.26635514018691586	0.6003008151834484	359888	359696	359910	359853	359764	359933	True	Post	Bystander
0.24890956673451584	0.6957679884235266	0.4260355029585799	1.0	72	35	44	0.6377162564293003	-0.1961039647683912	31	41	1.0093059345449737	0.8338202211976915	0.9215630778713326	0.5694444444444444	0.4430379746835443	0.23931484204632783	359974	359910	359989	359954	359933	360005	True	Post	Bystander
0.5414364640883977	0.6957679884235266	0.5853658536585366	1.0	123	68	43	1.0790460960766153	-0.3715896781156734	59	64	1.4765066365961665	1.4506357741922886	1.4635712053942276	0.5203252032520326	0.6126126126126126	0.6731268340074681	360069	359989	360100	360032	360005	360128	True	Post	Bystander
0.8441407385867985	0.49584182223147616	0.5179282868525896	1.0	130	63	53	1.1384909898268085	-0.39746054051955115	78	52	3.097664338667512	1.5359515303463596	2.3168079345069357	0.4	0.5431034482758621	1.1537476035322596	360180	360100	360216	360153	360128	360258	True	Post	Bystander
0.9781186391392847	0.6994067925493678	0.5179282868525896	1.0	251	102	132	2.1487071775578372	-1.9591733488407033	110	141	2.873079543144412	4.1078805263985405	3.490480034771476	0.5617529880478087	0.4358974358974359	1.0166516366346745	360399	360216	360450	360348	360258	360509	True	Post	Bystander
0.8602064553649317	0.3890487139627357	0.5219123505976095	1.0	131	60	96	1.8351863637687469	-0.7243723655865745	62	69	2.2120502780357043	2.5595587293553215	2.385804503695513	0.5267175572519084	0.38461538461538464	1.2705685260582031	360578	360450	360606	360546	360509	360640	True	Post	Bystander
0.5169380633905205	0.3890487139627357	0.6612021857923497	1.0	183	71	104	0.4837314016237452	-0.3768639142669574	81	102	1.9656104566342092	0.8605953158907027	1.413102886262456	0.5573770491803278	0.4057142857142857	0.6830113253591091	360742	360606	360781	360710	360640	360823	True	Post	Bystander
0.6528787438208782	0.8181228954952624	0.6612021857923497	1.0	121	59	75	0.3585141817725519	-1.481879055010464	57	64	1.5947522050683878	1.8403932367830158	1.717572720925702	0.5289256198347108	0.44029850746268656	0.9541475420372909	360887	360781	360915	360856	360823	360944	True	Post	Bystander
0.14844431520790927	0.11824125151866766	0.7355371900826446	1.0	89	47	56	0.06846526831216802	-1.2362380232958359	29	60	0.1542697500602556	1.304703291608004	0.7294865208341298	0.6741573033707865	0.4563106796116505	0.401504491328543	361004	360915	361018	360971	360944	361033	False	Post	Bystander
0.5554667054376272	0.1499783200886004	0.6353591160220995	1.0	115	56	44	0.9428091870083034	-0.08580448174808757	60	55	1.9527836095112598	1.028613668756391	1.4906986391338255	0.4782608695652174	0.56	0.8316329131149416	361088	361018	361118	361062	361033	361148	False	Post	Bystander
0.7113259668508287	0.32287849966358717	0.47513812154696133	0.875	181	124	58	0.9210009376329344	-1.0099744225029563	120	61	1.8133534092106547	1.9309753601358908	1.8721643846732727	0.3370165745856354	0.6813186813186813	0.6116223119501659	361209	361118	361300	361176	361148	361329	True	Post	Bystander
0.2854754289037511	0.32287849966358717	0.47513812154696133	1.0	86	43	46	-0.3068596434519332	-0.8923524715777202	51	35	1.3884314197025875	0.5854928281257871	0.9869621239141873	0.4069767441860465	0.48314606741573035	0.37889570701297914	361364	361300	361389	361346	361329	361415	True	Post	Bystander
0.335344576911893	0.3185426539299441	0.7478260869565218	1.0	115	61	52	-0.32328896432618237	-1.6952910631545208	57	58	0.7797407885464217	1.3720020988283386	1.0758714436873802	0.5043478260869565	0.5398230088495575	0.7446533573686674	361473	361389	361502	361441	361415	361530	True	Post	Bystander
0.6078801977318988	0.3185426539299441	0.8857142857142857	1.0	105	50	63	1.3448081706411092	-1.103029752872604	38	67	0.7804644020263272	2.4478379235137133	1.6141511627700202	0.638095238095238	0.4424778761061947	0.6631328369602645	361597	361502	361615	361565	361530	361635	True	Post	Bystander
0.4830619366094795	0.576595943474775	0.8817204301075269	1.0	93	46	42	1.6607791478621792	0.5643437686147821	49	44	1.6055711677117492	1.096435379247397	1.3510032734795732	0.4731182795698925	0.5227272727272727	0.4750975786962225	361679	361615	361703	361657	361635	361728	True	Post	Bystander
0.2797324803722012	0.576595943474775	0.8817204301075269	1.0	82	42	44	0.9809738024130823	0.05520798015042992	42	40	1.0279123868094258	0.9257658222626524	0.9768391045360391	0.4878048780487805	0.4883720930232558	0.3194129111931736	361768	361703	361789	361747	361728	361810	True	Post	Bystander
0.455364931666182	0.5844631100453406	0.8369565217391305	1.0	92	45	43	1.1558471041456215	-0.046938584396343415	48	44	1.3966600968163583	1.202785688541965	1.2997228926791617	0.4782608695652174	0.5113636363636364	0.5186695376432577	361854	361789	361877	361832	361810	361902	True	Post	Bystander
0.1299069496946787	0.5844631100453406	0.8369565217391305	1.0	77	39	44	0.5754833111907786	-0.24081299267073666	36	41	0.5558627497797163	0.8162963038615152	0.6860795268206157	0.5324675324675324	0.46987951807228917	0.2156728190172101	361943	361877	361960	361921	361902	361979	True	Post	Bystander
0.29223611514975284	0.43076676372775513	0.8651685393258427	1.0	89	44	40	0.7994942091224324	0.01962056141106224	48	41	1.2227695566135242	0.7798736477113701	1.0013216021624471	0.4606741573033708	0.5238095238095238	0.3163436690528548	362020	361960	362044	362000	361979	362068	True	Post	Bystander
0.22797324803722013	0.4233218919667546	0.898876404494382	1.0	80	40	41	0.10345313719613813	-0.42327534749109175	46	34	1.2442741438200797	0.5267284846872299	0.8855013142536547	0.425	0.49382716049382713	0.26634515718884827	362102	362044	362125	362085	362068	362148	True	Post	Bystander
0.36347775516138414	0.665891296551924	0.9195402298850575	1.0	87	43	46	0.21161891665256313	-1.1408210066239417	41	46	0.9005779740191764	1.3524399232765048	1.1265089486478406	0.5287356321839081	0.48314606741573035	0.3889218352742227	362194	362125	362214	362171	362148	362235	True	Post	Bystander
0.21954056411747602	0.48119474832686493	0.9166666666666666	1.0	84	42	40	0.14263686997473818	-0.6889590573666132	44	40	0.9090030359362851	0.8315959273413513	0.8702994816388182	0.47619047619047616	0.5121951219512195	0.1963803022826567	362275	362214	362296	362254	362235	362319	True	Post	Bystander
0.0875254434428613	0.48119474832686493	0.9166666666666666	1.0	77	38	40	-0.3289586788558301	-0.7663661659615469	43	34	0.7319058829035276	0.43740748710571686	0.5846566850046222	0.44155844155844154	0.48717948717948717	0.08467367716951053	362353	362296	362374	362336	362319	362396	False	Post	Bystander
0.10104681593486478	0.4491259138231372	0.9746835443037974	1.0	79	40	42	-0.36411955212814473	-1.0608645617593577	37	42	0.5405377581561741	0.696745009631213	0.6186413838936935	0.5316455696202531	0.4878048780487805	0.18477177728552482	362438	362374	362456	362416	362396	362475	True	Post	Bystander
0.18958999709217797	0.2511821028843402	0.8617021276595744	1.0	81	41	43	0.2988754664261212	-0.9046573102843188	32	49	0.43583561140746674	1.20353277671044	0.8196841940589534	0.6049382716049383	0.4880952380952381	0.21599448029993054	362524	362456	362540	362499	362475	362556	True	Post	Bystander
0.5593195696423379	0.2511821028843402	0.8617021276595744	1.0	94	46	42	1.5981778541146827	-0.13696014498134557	43	51	1.2664364877109424	1.7351379990960283	1.5007872434034852	0.5425531914893617	0.5227272727272727	0.4789684293095859	362607	362540	362628	362582	362556	362650	True	Post	Bystander
0.6511340505961035	0.2170158061521085	0.8317757009345794	0.9848484848484849	89	44	39	0.9429135529867233	0.3317413664037404	56	33	2.81625655485484	0.6111721865829829	1.7137143707189115	0.3707865168539326	0.5301204819277109	0.7450109525534353	362683	362628	362711	362667	362650	362739	True	Post	Bystander
0.4572550159930212	0.1894106103090397	0.8317757009345794	1.0	107	54	54	0.31880097756896086	-1.8733430018681165	48	59	0.41521532903046376	2.1921439794370774	1.3036796542337705	0.5514018691588785	0.5	0.9074656629150872	362798	362711	362819	362765	362739	362846	False	Post	Bystander
0.5137394591451003	0.3088747269195719	0.9181818181818182	1.0	110	51	61	1.24786956963309	-0.09641435146150293	49	61	1.4710786373292386	1.344283921094593	1.4076812792119158	0.5545454545454546	0.45535714285714285	0.5362075654949814	362907	362819	362931	362880	362846	362956	False	Post	Bystander
0.5581564408258215	0.29225266289213186	0.9181818181818182	1.0	101	48	45	0.7775360624557566	-0.22320906769614876	61	40	1.9958971466190283	1.0007451301519052	1.4983211383854669	0.39603960396039606	0.5161290322580645	0.61813049527813	362996	362931	363024	362976	362956	363057	False	Post	Bystander
0.06186391392846758	0.20159250288912298	0.8623853211009175	1.0	109	61	62	-0.635054828205053	-1.2183610841632717	41	68	0.43382889267425484	0.5833062559582187	0.5085675743162368	0.6238532110091743	0.4959349593495935	0.509180390124835	363125	363024	363147	363086	363057	363166	False	Post	Bystander
0.6054812445478337	0.20159250288912298	0.8623853211009175	1.0	94	46	48	1.0831253392634852	-1.0688837208793078	38	56	1.0658226023556792	2.152009060142793	1.6089158312492362	0.5957446808510638	0.48936170212765956	0.6348880071519053	363222	363147	363241	363195	363166	363260	True	Post	Bystander
0.7414219249781914	0.35724992329356936	0.8585858585858586	1.0	99	48	44	2.2806072055039444	0.017302736907806066	48	51	1.6500015341315675	2.263304468596138	1.9566530013638528	0.5151515151515151	0.5217391304347826	0.7339099296897845	363311	363241	363333	363285	363260	363359	True	Post	Bystander
0.2456382669380634	0.35724992329356936	0.68	1.0	85	42	43	1.2200685928751511	0.6306056713723769	50	35	1.2444624663632633	0.5894629215027742	0.9169626939330188	0.4117647058823529	0.49411764705882355	0.2957457425362944	363394	363333	363418	363376	363359	363444	True	Post	Bystander
0.37096539691770863	0.0	0.544	0.9411764705882353	125	50	45	0.6476683331156468	-0.024393873488112068	85	40	1.6122236478009335	0.6720622066037588	1.1421429272023462	0.32	0.5263157894736842	0.4733082535170021	363484	363418	363513	363463	363444	363569	False	Post	Bystander
0.014393719104390811	0.0	0.544	0.5	68	30	57	-0.9668518226803217	-0.9645553146852868	67	1	0.5565152539911408	-0.002296507995034891	0.27710937299805294	0.014705882352941176	0.3448275862068966	0.36218910171543506	363570	363513	363600	363570	363569	363637	False	Post	Bystander
0.7342977609770283	0.21769092909781723	0.544	1.0	125	56	81	1.0330796080733862	-1.5233670766714624	48	77	1.3161012974809225	2.5564466847448486	1.9362739911128855	0.616	0.40875912408759124	0.8257040580820442	363714	363600	363737	363681	363637	363762	True	Post	Bystander
0.2572695551032277	0.374023985225513	0.48	1.0	84	42	42	0.22658873097355633	-0.28302168940753636	50	34	1.3625073271005057	0.5096104203810927	0.9360588737407992	0.40476190476190477	0.5	0.30697263693352883	363796	363737	363821	363779	363762	363846	True	Post	Bystander
0.5382378598429776	0.5099838254307111	0.48	0.884	175	57	117	0.6667218076976749	-1.1359185961269493	50	125	1.1103936335223916	1.8026404038246242	1.456517018673508	0.7142857142857143	0.3275862068965517	0.5063471275615058	363971	363821	363995	363938	363846	364021	True	Post	Bystander
