amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.44795221843003413			1.0	114	56	60	0.3664702862599455	-1.594801046270449	58	56	1.4944019861242146	1.9612713325303943	1.7278366593273045	0.49122807017543857	0.4827586206896552	0.9604916404889121	227	138	254	198	171	285	False
0.814419795221843	0.4935359297275699	0.8702290076335878	1.0	131	63	71	1.9000180320815274	-1.127931699864269	56	75	2.5796483143571463	3.0279497319457964	2.8037990231514716	0.5725190839694656	0.4701492537313433	1.2841140261347177	360	254	388	325	285	416	False
0.765358361774744	0.19634356894785113	0.7457627118644068	1.0	132	62	56	1.9566524475716305	-0.6796302822756191	74	58	2.6465698454497586	2.6362827298472498	2.641426287648504	0.4393939393939394	0.5254237288135594	1.1916496030368269	474	388	506	444	416	548	False
0.13438566552901024	0.19634356894785113	0.5875706214689266	1.0	177	75	72	-0.17028042895275963	-0.689917397878128	111	66	1.1826877504490394	0.5196369689253684	0.8511623596872039	0.3728813559322034	0.5102040816326531	0.5223179193869094	614	506	653	578	548	725	False
0.27090443686006827	0.19032759860140527	0.5875706214689266	1.0	104	49	109	0.7308855195268901	-1.3529681794017991	34	70	0.39661487035375315	2.083853698928689	1.240234284641221	0.6730769230769231	0.310126582278481	0.4802897414091205	795	653	811	762	725	829	False
0.5401023890784983	0.3663261003391023	0.7123287671232876	1.0	146	84	52	1.4169531825405737	0.3342706491731369	63	83	2.81309318777309	1.0826825333674368	1.9478878605702632	0.5684931506849316	0.6176470588235294	0.8804038111981909	912	811	947	863	829	975	False
0.6488907849829352	0.2820221043462653	0.7328767123287672	1.0	107	51	55	1.6991000391897906	-1.3961400052325164	51	56	1.3449830141171844	3.095240044422307	2.2201115292697455	0.5233644859813084	0.4811320754716981	1.1395541463515755	1031	947	1053	1002	975	1082	False
0.42704778156996587	0.12852990699973316	0.8288288288288288	1.0	111	62	47	0.7334319650239173	0.3541170250726063	72	39	2.951180381326336	0.379314939951311	1.6652476606388236	0.35135135135135137	0.5688073394495413	0.9250082163810732	1121	1053	1162	1100	1082	1193	False
0.6390784982935154	0.6522085002125623	0.8288288288288288	1.0	92	45	56	0.3541958586116842	-2.217748416302419	42	50	1.8062663265974876	2.5719442749141033	2.1891053007557955	0.5434782608695652	0.44554455445544555	1.060187782187286	1243	1162	1263	1218	1193	1285	True
0.5358361774744027	0.4005829145392903	0.8623853211009175	1.0	94	46	47	1.3173910247865301	-1.4520704679858034	42	52	1.1093989564790752	2.7694614927723338	1.9394302246257045	0.5531914893617021	0.4946236559139785	0.819079889315364	1337	1263	1356	1310	1285	1379	True
0.5379692832764505	0.31264784138256735	0.8623853211009175	1.0	109	57	44	1.1341589701427763	0.20799206830745498	65	44	2.962332628748361	0.9261669018353214	1.9442497652918411	0.4036697247706422	0.5643564356435643	1.030265434860097	1423	1356	1457	1400	1379	1488	True
0.8890784982935154	0.7168978192734959	0.9428571428571428	1.0	105	51	58	1.358860964855288	-1.8281736586055848	52	53	3.0591495546221674	3.187034623460873	3.12309208904152	0.5047619047619047	0.46788990825688076	1.5879141984645309	1541	1457	1566	1515	1488	1593	True
0.5221843003412969	0.7168978192734959	0.6923076923076923	1.0	99	51	50	0.4928090547732385	-1.7002885897668794	50	49	1.60569799435548	2.193097644540118	1.899397819447799	0.494949494949495	0.504950495049505	0.8721991390322741	1642	1566	1667	1616	1593	1692	True
0.6476109215017065	0.7630827538820796	0.6503496503496503	0.9165674603174603	143	67	57	0.9913363049101942	-1.1128889395822417	63	80	2.3203220998227496	2.1042252444924356	2.2122736721575924	0.5594405594405595	0.5403225806451613	1.2208217021372154	1772	1667	1791	1724	1692	1835	True
0.7128839590443686	0.677788003518615	0.5344827586206896	1.0	93	46	68	1.5888615492367495	-1.3289857949125554	42	51	1.9776819259630503	2.9178473441493047	2.4477646350561777	0.5483870967741935	0.40350877192982454	1.0267694169095762	1886	1791	1905	1859	1835	1928	True
0.7410409556313993	0.5186799831512648	0.5344827586206896	0.8702290076335878	174	121	43	1.3490441649044334	-0.38882037672630076	131	43	3.3505525527942215	1.7378645416307341	2.544208547212478	0.2471264367816092	0.7378048780487805	0.7324104401075109	1971	1905	2069	1948	1928	2102	True
0.5814846416382252	0.4380084143657461	0.6206896551724138	1.0	108	56	63	0.8486901597919572	-2.001508387889788	45	63	1.2484109464976336	2.850198547681745	2.0493047470896895	0.5833333333333334	0.47058823529411764	1.1410901388262484	2165	2069	2188	2132	2102	2210	True
0.2862627986348123	0.6066686679735569	0.8055555555555556	1.0	87	42	44	0.8703181098363902	-0.39972078670567646	43	44	1.286822383271104	1.2700388965420668	1.2784306399065855	0.5057471264367817	0.4883720930232558	0.37571348642106034	2254	2188	2274	2232	2210	2297	True
0.19368600682593856	0.5397241682717365	0.6068965517241379	1.0	88	42	41	0.3641705477429246	-0.41650427343471397	51	37	1.2782148312793113	0.7806748211776386	1.029444826228475	0.42045454545454547	0.5060240963855421	0.3672504018231475	2334	2274	2357	2315	2297	2385	True
0.8216723549488054	0.5397241682717365	0.6068965517241379	1.0	145	55	89	1.4542299321103076	-0.9140442835363867	56	89	3.2971933114312555	2.3682742156466943	2.832733763538975	0.6137931034482759	0.3819444444444444	1.2789221201396896	2474	2357	2501	2446	2385	2530	True
