time_rdsym	time_ptsym	period	time_trough	time_rise	time_decay	time_peak	time	group	experiment	mouse_id
0.4722222222222222	0.4608695652173913	108	62	51	57	53	1	1	1	1
0.456	0.5371900826446281	125	56	57	68	65	1	1	1	1
0.5225225225225225	0.47863247863247865	111	61	58	53	56	1	1	1	1
0.5478260869565217	0.5	115	58	63	52	58	1	1	1	1
0.47863247863247865	0.5225225225225225	117	53	56	61	58	1	1	1	1
0.44144144144144143	0.5	111	56	49	62	56	1	1	1	1
0.6021505376344086	0.47959183673469385	93	51	56	37	47	1	1	1	1
0.5052631578947369	0.5222222222222223	95	43	48	47	47	1	1	1	1
0.4318181818181818	0.5113636363636364	88	43	38	50	45	1	1	1	1
0.52	0.494949494949495	100	50	52	48	49	1	1	1	1
0.48514851485148514	0.5050505050505051	101	49	49	52	50	1	1	1	1
0.36538461538461536	0.5970149253731343	156	54	57	99	80	1	1	1	1
0.5611510791366906	0.4394904458598726	139	88	78	61	69	1	1	1	1
0.39869281045751637	0.593103448275862	153	59	61	92	86	1	1	1	1
0.5204081632653061	0.4247787610619469	98	65	51	47	48	1	1	1	1
0.4659090909090909	0.5	88	44	41	47	44	1	1	1	1
0.494949494949495	0.5154639175257731	99	47	49	50	50	1	1	1	1
0.24431818181818182	0.7298850574712644	176	47	43	133	127	1	1	1	1
0.5327102803738317	0.48623853211009177	107	56	57	50	53	1	1	1	1
0.44029850746268656	0.6076923076923076	134	51	59	75	79	1	1	1	1
0.7027027027027027	0.6951871657754011	185	57	130	55	130	1	1	1	1
0.37404580152671757	0.576271186440678	131	50	49	82	68	1	1	1	1
0.42424242424242425	0.563953488372093	165	75	70	95	97	1	1	1	1
0.42142857142857143	0.5039370078740157	140	63	59	81	64	1	1	1	1
0.33557046979865773	0.5433070866141733	149	58	50	99	69	1	1	1	1
0.42424242424242425	0.43537414965986393	132	83	56	76	64	1	1	1	1
0.42105263157894735	0.5066666666666667	152	74	64	88	76	1	1	1	1
0.528	0.4411764705882353	125	76	66	59	60	1	1	1	1
0.5277777777777778	0.4782608695652174	108	60	57	51	55	1	1	1	1
0.3216374269005848	0.6030534351145038	171	52	55	116	79	1	1	1	1
0.391812865497076	0.5336538461538461	171	97	67	104	111	1	1	1	1
0.3708609271523179	0.6223776223776224	151	54	56	95	89	1	1	1	1
0.43902439024390244	0.4661016949152542	123	63	54	69	55	1	1	1	1
0.5338983050847458	0.4198473282442748	118	76	63	55	55	1	1	1	1
0.4444444444444444	0.5096153846153846	108	51	48	60	53	1	1	1	1
0.5508474576271186	0.4596774193548387	118	67	65	53	57	1	1	1	1
0.47580645161290325	0.5384615384615384	124	54	59	65	63	1	1	1	1
0.5333333333333333	0.45132743362831856	105	62	56	49	51	1	1	1	1
0.5425531914893617	0.4895833333333333	94	49	51	43	47	1	1	1	1
0.42045454545454547	0.5176470588235295	88	41	37	51	44	1	1	1	1
0.47191011235955055	0.4891304347826087	89	47	42	47	45	1	1	1	1
0.5263157894736842	0.49473684210526314	95	48	50	45	47	1	1	1	1
0.3087248322147651	0.6788321167883211	149	44	46	103	93	1	1	1	1
0.5289256198347108	0.46774193548387094	121	66	64	57	58	1	1	1	1
0.5206611570247934	0.4838709677419355	121	64	63	58	60	1	1	1	1
0.44715447154471544	0.5213675213675214	123	56	55	68	61	1	1	1	1
0.5752212389380531	0.4609375	113	69	65	48	59	1	1	1	1
0.352112676056338	0.6666666666666666	142	40	50	92	80	1	1	1	1
0.26666666666666666	0.603448275862069	210	69	56	154	105	1	1	1	1
0.326271186440678	0.49145299145299143	236	119	77	159	115	1	1	1	1
0.3516483516483517	0.49327354260089684	182	113	64	118	110	1	1	1	1
0.5137614678899083	0.44537815126050423	109	66	56	53	53	1	1	1	1
0.4365079365079365	0.5573770491803278	126	54	55	71	68	1	1	1	1
0.5730337078651685	0.4368932038834951	89	58	51	38	45	1	1	1	1
0.5238095238095238	0.5204081632653061	105	47	55	50	51	1	1	1	1
0.4444444444444444	0.5446428571428571	117	51	52	65	61	1	1	1	1
0.4246575342465753	0.5620437956204379	146	60	62	84	77	1	1	1	1
0.5555555555555556	0.42276422764227645	108	71	60	48	52	1	1	1	1
0.3468208092485549	0.6556291390728477	173	52	60	113	99	1	1	1	1
0.48760330578512395	0.45454545454545453	121	72	59	62	60	1	1	1	1
0.5321100917431193	0.4778761061946903	109	59	58	51	54	1	1	1	1
0.5454545454545454	0.49019607843137253	99	52	54	45	50	1	1	1	1
0.4434782608695652	0.5377358490566038	115	49	51	64	57	1	1	1	1
0.47692307692307695	0.515625	130	62	62	68	66	1	1	1	1
0.5104166666666666	0.4948453608247423	96	49	49	47	48	1	1	1	1
0.47706422018348627	0.5288461538461539	109	49	52	57	55	1	1	1	1
0.5480769230769231	0.47706422018348627	104	57	57	47	52	1	1	1	1
0.5157894736842106	0.49473684210526314	95	48	49	46	47	1	1	1	1
0.44642857142857145	0.5288461538461539	112	49	50	62	55	1	1	1	1
0.49056603773584906	0.4774774774774775	106	58	52	54	53	1	1	1	1
0.5384615384615384	0.4811320754716981	104	55	56	48	51	1	1	1	1
0.41346153846153844	0.5306122448979592	104	46	43	61	52	1	1	1	1
0.44545454545454544	0.5192307692307693	110	50	49	61	54	1	1	1	1
0.539568345323741	0.5352112676056338	139	66	75	64	76	1	1	1	1
0.5242718446601942	0.4811320754716981	103	55	54	49	51	1	1	1	1
0.43636363636363634	0.5384615384615384	110	48	48	62	56	1	1	1	1
0.45689655172413796	0.4956521739130435	116	58	53	63	57	1	1	1	1
0.5625	0.4628099173553719	112	65	63	49	56	1	1	1	1
0.4956521739130435	0.5181818181818182	115	53	57	58	57	1	1	1	1
0.5	0.4857142857142857	104	54	52	52	51	1	1	1	1
0.4580152671755725	0.5669291338582677	131	55	60	71	72	1	1	1	1
0.5188679245283019	0.46846846846846846	106	59	55	51	52	1	1	1	1
0.5142857142857142	0.5	105	53	54	51	53	1	1	1	1
0.4583333333333333	0.5052631578947369	96	47	44	52	48	1	1	1	1
0.7209302325581395	0.68	172	56	124	48	119	1	1	1	1
0.4782608695652174	0.5	92	46	44	48	46	1	1	1	1
0.47368421052631576	0.5106382978723404	95	46	45	50	48	1	1	1	1
0.5056179775280899	0.4835164835164835	89	47	45	44	44	1	1	1	1
0.7006369426751592	0.36538461538461536	157	99	110	47	57	1	1	1	1
0.34814814814814815	0.5727272727272728	135	47	47	88	63	1	1	1	1
0.6095238095238096	0.4732142857142857	105	59	64	41	53	1	1	1	1
0.3684210526315789	0.57	114	43	42	72	57	1	1	1	1
0.35668789808917195	0.5782312925170068	157	62	56	101	85	1	1	1	1
0.448	0.5634920634920635	125	55	56	69	71	1	1	1	1
0.4778761061946903	0.4956521739130435	113	58	54	59	57	1	1	1	1
0.5229357798165137	0.4778761061946903	109	59	57	52	54	1	1	1	1
0.39759036144578314	0.64	166	54	66	100	96	1	1	1	1
0.32967032967032966	0.5477707006369427	182	71	60	122	86	1	1	1	1
0.3684210526315789	0.5297029702970297	171	95	63	108	107	1	1	1	1
0.48514851485148514	0.4666666666666667	101	56	49	52	49	1	1	1	1
0.5544554455445545	0.494949494949495	101	50	56	45	49	1	1	1	1
0.5172413793103449	0.4888888888888889	87	46	45	42	44	1	1	1	1
0.5494505494505495	0.5	91	46	50	41	46	1	1	1	1
0.4444444444444444	0.5204081632653061	99	47	44	55	51	1	1	1	1
0.5128205128205128	0.5086206896551724	117	57	60	57	59	1	1	1	1
0.509090909090909	0.4954954954954955	110	56	56	54	55	1	1	1	1
0.5	0.4954954954954955	110	56	55	55	55	1	1	1	1
0.48484848484848486	0.48484848484848486	99	51	48	51	48	1	1	1	1
0.5113636363636364	0.5238095238095238	88	40	45	43	44	1	1	1	1
0.5	0.5106382978723404	98	46	49	49	48	1	1	1	1
0.4528301886792453	0.5148514851485149	106	49	48	58	52	1	1	1	1
0.49504950495049505	0.5319148936170213	101	44	50	51	50	1	1	1	1
0.49	0.5050505050505051	100	49	49	51	50	1	1	1	1
0.5204081632653061	0.49	98	51	51	47	49	1	1	1	1
0.4811320754716981	0.51	106	49	51	55	51	1	1	1	1
0.4411764705882353	0.5639097744360902	136	58	60	76	75	1	1	1	1
0.6146788990825688	0.45	109	66	67	42	54	1	1	1	1
0.5242718446601942	0.51	103	49	54	49	51	1	1	1	1
0.4368932038834951	0.5204081632653061	103	47	45	58	51	1	1	1	1
0.44525547445255476	0.5882352941176471	137	56	61	76	80	1	1	1	1
0.4732824427480916	0.5	131	61	62	69	61	1	1	1	1
0.5555555555555556	0.4146341463414634	108	72	60	48	51	1	1	1	1
0.2634730538922156	0.6762589928057554	167	45	44	123	94	1	1	1	1
0.6535947712418301	0.37640449438202245	153	111	100	53	67	1	1	1	1
0.29545454545454547	0.5815602836879432	220	59	65	155	82	1	1	1	1
0.5142857142857142	0.27807486631016043	105	135	54	51	52	1	1	1	1
0.6148148148148148	0.518796992481203	135	64	83	52	69	1	1	1	1
0.4528301886792453	0.5	106	52	48	58	52	1	1	1	1
0.35766423357664234	0.5905511811023622	137	52	49	88	75	1	1	1	1
0.5384615384615384	0.42201834862385323	91	63	49	42	46	1	1	1	1
0.5054945054945055	0.5238095238095238	91	40	46	45	44	1	1	1	1
0.48	0.5208333333333334	100	46	48	52	50	1	1	1	1
0.47115384615384615	0.5048543689320388	104	51	49	55	52	1	1	1	1
0.5089285714285714	0.49557522123893805	112	57	57	55	56	1	1	1	1
0.29896907216494845	0.6496815286624203	194	55	58	136	102	1	1	1	1
0.49101796407185627	0.4587628865979381	167	105	82	85	89	1	1	1	1
0.5045045045045045	0.453781512605042	111	65	56	55	54	1	1	1	1
0.4827586206896552	0.5304347826086957	116	54	56	60	61	1	1	1	1
0.5739910313901345	0.5922330097087378	223	84	128	95	122	1	1	1	1
0.3869346733668342	0.5647668393782384	199	84	77	122	109	1	1	1	1
0.4585635359116022	0.40119760479041916	181	100	83	98	67	1	1	1	1
0.3541666666666667	0.42592592592592593	144	93	51	93	69	1	1	1	1
0.5409836065573771	0.4154929577464789	122	83	66	56	59	1	1	1	1
0.42424242424242425	0.5371900826446281	132	56	56	76	65	1	1	1	1
0.4563106796116505	0.45217391304347826	103	63	47	56	52	1	1	1	1
0.5447154471544715	0.5040650406504065	123	61	67	56	62	1	1	1	1
0.5263157894736842	0.49557522123893805	114	57	60	54	56	1	1	1	1
0.48672566371681414	0.5087719298245614	113	56	55	58	58	1	1	1	1
0.5204081632653061	0.4803921568627451	98	53	51	47	49	1	1	1	1
0.46956521739130436	0.5233644859813084	115	51	54	61	56	1	1	1	1
0.5046728971962616	0.4778761061946903	107	59	54	53	54	1	1	1	1
0.427536231884058	0.5609756097560976	138	54	59	79	69	1	1	1	1
0.46808510638297873	0.496551724137931	141	73	66	75	72	1	1	1	1
0.45185185185185184	0.5037593984962406	135	66	61	74	67	1	1	1	1
0.5213675213675214	0.4365079365079365	117	71	61	56	55	1	1	1	1
0.475	0.5126050420168067	120	58	57	63	61	1	1	1	1
0.5142857142857142	0.4818181818181818	105	57	54	51	53	1	1	1	1
0.5384615384615384	0.5079365079365079	130	62	70	60	64	1	1	1	1
0.3258426966292135	0.5639097744360902	178	58	58	120	75	1	1	1	1
0.3735632183908046	0.4782608695652174	174	108	65	109	99	1	1	1	1
0.3496932515337423	0.5843373493975904	163	69	57	106	97	1	1	1	1
0.5196078431372549	0.43478260869565216	102	65	53	49	50	1	1	1	1
0.432	0.5689655172413793	125	50	54	71	66	1	1	1	1
0.5408163265306123	0.43636363636363634	98	62	53	45	48	1	1	1	1
0.49107142857142855	0.5288461538461539	112	49	55	57	55	1	1	1	1
0.49557522123893805	0.4827586206896552	113	60	56	57	56	1	1	1	1
0.2727272727272727	0.5409836065573771	209	56	57	152	66	1	1	1	1
0.514018691588785	0.48623853211009177	107	56	55	52	53	1	1	1	1
0.5108695652173914	0.4791666666666667	92	50	47	45	46	1	1	1	1
0.47126436781609193	0.5057471264367817	87	43	41	46	44	1	1	1	1
0.5	0.5053763440860215	94	46	47	47	47	1	1	1	1
0.5288461538461539	0.5048543689320388	104	51	55	49	52	1	1	1	1
0.494949494949495	0.5	99	49	49	50	49	1	1	1	1
0.47368421052631576	0.5	95	48	45	50	48	1	1	1	1
0.4897959183673469	0.4948453608247423	98	49	48	50	48	1	1	1	1
0.5238095238095238	0.47191011235955055	84	47	44	40	42	1	1	1	1
0.46511627906976744	0.5119047619047619	86	41	40	46	43	1	1	1	1
0.5	0.5053763440860215	94	46	47	47	47	1	1	1	1
0.49473684210526314	0.5	95	47	47	48	47	1	1	1	1
0.4939759036144578	0.47674418604651164	83	45	41	42	41	1	1	1	1
0.5384615384615384	0.4945054945054945	91	46	49	42	45	1	1	1	1
0.48314606741573035	0.5113636363636364	89	43	43	46	45	1	1	1	1
0.4857142857142857	0.52	105	48	51	54	52	1	1	1	1
0.40229885057471265	0.5	87	45	35	52	45	1	1	1	1
0.5392156862745098	0.49019607843137253	102	52	55	47	50	1	1	1	1
0.45871559633027525	0.5333333333333333	109	49	50	59	56	1	1	1	1
0.6477272727272727	0.43564356435643564	88	57	57	31	44	1	1	1	1
0.4766355140186916	0.5531914893617021	107	42	51	56	52	1	1	1	1
0.5192307692307693	0.49074074074074076	104	55	54	50	53	1	1	1	1
0.5	0.4777777777777778	88	47	44	44	43	1	1	1	1
0.5384615384615384	0.5	91	46	49	42	46	1	1	1	1
0.3490566037735849	0.5698924731182796	106	40	37	69	53	1	1	1	1
0.5370370370370371	0.4661016949152542	108	63	58	50	55	1	1	1	1
0.5533980582524272	0.4807692307692308	103	54	57	46	50	1	1	1	1
0.5	0.49473684210526314	96	48	48	48	47	1	1	1	1
0.39097744360902253	0.5614035087719298	133	50	52	81	64	1	1	1	1
0.4	0.5208333333333334	100	46	40	60	50	1	1	1	1
0.5051546391752577	0.47115384615384615	97	55	49	48	49	1	1	1	1
0.48314606741573035	0.4943820224719101	89	45	43	46	44	1	1	1	1
0.2986111111111111	0.6564885496183206	144	45	43	101	86	1	1	1	1
0.5588235294117647	0.43478260869565216	102	65	57	45	50	1	1	1	1
0.40441176470588236	0.6384615384615384	136	47	55	81	83	1	1	1	1
0.5384615384615384	0.47863247863247865	117	61	63	54	56	1	1	1	1
0.5378151260504201	0.48760330578512395	119	62	64	55	59	1	1	1	1
0.4177215189873418	0.47619047619047616	79	44	33	46	40	1	1	1	1
0.4891304347826087	0.5	92	46	45	47	46	1	1	1	1
0.4857142857142857	0.5247524752475248	105	48	51	54	53	1	1	1	1
0.5050505050505051	0.48514851485148514	99	52	50	49	49	1	1	1	1
0.4067796610169492	0.5675675675675675	118	48	48	70	63	1	1	1	1
0.5544554455445545	0.44545454545454544	101	61	56	45	49	1	1	1	1
0.5168539325842697	0.5056179775280899	89	44	46	43	45	1	1	1	1
0.47619047619047616	0.5	84	44	40	44	44	1	1	1	1
0.6329113924050633	0.42168674698795183	79	48	50	29	35	1	1	1	1
0.34814814814814815	0.7522123893805309	135	28	47	88	85	1	1	1	1
0.49242424242424243	0.4772727272727273	132	69	65	67	63	1	1	1	1
0.53125	0.45925925925925926	128	73	68	60	62	1	1	1	1
0.358974358974359	0.5912408759124088	156	56	56	100	81	1	1	1	1
0.46808510638297873	0.5108695652173914	94	45	44	50	47	1	1	1	1
0.4946236559139785	0.5	93	47	46	47	47	1	1	1	1
0.5473684210526316	0.4948453608247423	95	49	52	43	48	1	1	1	1
0.5157894736842106	0.5	95	47	49	46	47	1	1	1	1
0.5054945054945055	0.4945054945054945	91	46	46	45	45	1	1	1	1
0.45054945054945056	0.5113636363636364	91	43	41	50	45	1	1	1	1
0.4606741573033708	0.4945054945054945	89	46	41	48	45	1	1	1	1
0.5051546391752577	0.4948453608247423	97	49	49	48	48	1	1	1	1
0.5393258426966292	0.4782608695652174	89	48	48	41	44	1	1	1	1
0.5164835164835165	0.5111111111111111	91	44	47	44	46	1	1	1	1
0.47115384615384615	0.5208333333333334	104	46	49	55	50	1	1	1	1
0.5054945054945055	0.5232558139534884	91	41	46	45	45	1	1	1	1
0.4725274725274725	0.5056179775280899	91	44	43	48	45	1	1	1	1
0.5425531914893617	0.4895833333333333	94	49	51	43	47	1	1	1	1
0.4845360824742268	0.5161290322580645	97	45	47	50	48	1	1	1	1
0.4673913043478261	0.5	92	47	43	49	47	1	1	1	1
0.5638297872340425	0.4791666666666667	94	50	53	41	46	1	1	1	1
0.25149700598802394	0.5670103092783505	167	42	42	125	55	1	1	1	1
0.3509933774834437	0.3769633507853403	151	119	53	98	72	1	1	1	1
0.7441860465116279	0.32217573221757323	215	162	160	55	77	1	1	1	1
0.2543859649122807	0.6111111111111112	228	56	58	170	88	1	1	1	1
0.55	0.31363636363636366	140	151	77	63	69	1	1	1	1
0.4186046511627907	0.5083333333333333	129	59	54	75	61	1	1	1	1
0.5254237288135594	0.4230769230769231	118	75	62	56	55	1	1	1	1
0.4632352941176471	0.5955882352941176	136	55	63	73	81	1	1	1	1
0.3918918918918919	0.5476190476190477	148	57	58	90	69	1	1	1	1
0.4485294117647059	0.477124183006536	136	80	61	75	73	1	1	1	1
0.34146341463414637	0.5267175572519084	164	62	56	108	69	1	1	1	1
0.3161290322580645	0.5185185185185185	155	65	49	106	70	1	1	1	1
0.3125	0.5595854922279793	160	85	50	110	108	1	1	1	1
0.32947976878612717	0.643312101910828	173	56	57	116	101	1	1	1	1
0.4765625	0.44696969696969696	128	73	61	67	59	1	1	1	1
0.5299145299145299	0.4230769230769231	117	75	62	55	55	1	1	1	1
0.32558139534883723	0.6466666666666666	172	53	56	116	97	1	1	1	1
0.3114754098360656	0.7298850574712644	183	47	57	126	127	1	1	1	1
0.3176470588235294	0.5619834710743802	170	53	54	116	68	1	1	1	1
0.5306122448979592	0.32666666666666666	98	101	52	46	49	1	1	1	1
0.47706422018348627	0.5196078431372549	109	49	52	57	53	1	1	1	1
0.4824561403508772	0.48717948717948717	114	60	55	59	57	1	1	1	1
0.36486486486486486	0.5939849624060151	148	54	54	94	79	1	1	1	1
0.5769230769230769	0.4112903225806452	104	73	60	44	51	1	1	1	1
0.4485981308411215	0.54	107	46	48	59	54	1	1	1	1
0.5104166666666666	0.47058823529411764	96	54	49	47	48	1	1	1	1
0.45714285714285713	0.53	105	47	48	57	53	1	1	1	1
0.5	0.4857142857142857	102	54	51	51	51	1	1	1	1
0.5221238938053098	0.5045045045045045	113	55	59	54	56	1	1	1	1
0.5625	0.47572815533980584	96	54	54	42	49	1	1	1	1
0.45614035087719296	0.5392156862745098	114	47	52	62	55	1	1	1	1
0.42758620689655175	0.5298507462686567	145	63	62	83	71	1	1	1	1
0.48148148148148145	0.4076923076923077	108	77	52	56	53	1	1	1	1
0.34	0.5470085470085471	150	53	51	99	64	1	1	1	1
0.6224489795918368	0.34285714285714286	98	92	61	37	48	1	1	1	1
0.45098039215686275	0.5434782608695652	102	42	46	56	50	1	1	1	1
0.6012269938650306	0.6402439024390244	163	59	98	65	105	1	1	1	1
0.45652173913043476	0.5289256198347108	138	57	63	75	64	1	1	1	1
0.34285714285714286	0.5689655172413793	175	75	60	115	99	1	1	1	1
0.6149425287356322	0.39572192513368987	174	113	107	67	74	1	1	1	1
0.32098765432098764	0.6143790849673203	162	59	52	110	94	1	1	1	1
0.34705882352941175	0.538961038961039	170	71	59	111	83	1	1	1	1
0.5087719298245614	0.3900709219858156	114	86	58	56	55	1	1	1	1
0.4811320754716981	0.4909090909090909	106	56	51	55	54	1	1	1	1
0.5052631578947369	0.47959183673469385	95	51	48	47	47	1	1	1	1
0.4946236559139785	0.5053763440860215	93	46	46	47	47	1	1	1	1
0.5241935483870968	0.525	124	57	65	59	63	1	1	1	1
0.44696969696969696	0.5294117647058824	132	56	59	73	63	1	1	1	1
0.5094339622641509	0.4297520661157025	106	69	54	52	52	1	1	1	1
0.504950495049505	0.5	101	51	51	50	51	1	1	1	1
0.5238095238095238	0.5	105	52	55	50	52	1	1	1	1
0.4649122807017544	0.5185185185185185	114	52	53	61	56	1	1	1	1
0.5420560747663551	0.5096153846153846	107	51	58	49	53	1	1	1	1
0.5	0.5096153846153846	106	51	53	53	53	1	1	1	1
0.47706422018348627	0.5094339622641509	109	52	52	57	54	1	1	1	1
0.5252525252525253	0.47619047619047616	99	55	52	47	50	1	1	1	1
0.5	0.5	102	50	51	51	50	1	1	1	1
0.44545454545454544	0.5238095238095238	110	50	49	61	55	1	1	1	1
0.5769230769230769	0.4690265486725664	104	60	60	44	53	1	1	1	1
0.4857142857142857	0.52	105	48	51	54	52	1	1	1	1
0.47058823529411764	0.5217391304347826	119	55	56	63	60	1	1	1	1
0.5504587155963303	0.4649122807017544	109	61	60	49	53	1	1	1	1
0.4714285714285714	0.5895522388059702	140	55	66	74	79	1	1	1	1
0.44696969696969696	0.5081967213114754	132	60	59	73	62	1	1	1	1
0.5555555555555556	0.4198473282442748	117	76	65	52	55	1	1	1	1
0.48905109489051096	0.45588235294117646	137	74	67	70	62	1	1	1	1
0.5193798449612403	0.42142857142857143	129	81	67	62	59	1	1	1	1
0.3235294117647059	0.5874125874125874	170	59	55	115	84	1	1	1	1
0.44370860927152317	0.4025974025974026	151	92	67	84	62	1	1	1	1
0.4925373134328358	0.4240506329113924	134	91	66	68	67	1	1	1	1
0.5471698113207547	0.45132743362831856	106	62	58	48	51	1	1	1	1
0.4787234042553192	0.5	94	47	45	49	47	1	1	1	1
0.32142857142857145	0.6554054054054054	168	51	54	114	97	1	1	1	1
0.37777777777777777	0.5894736842105263	180	78	68	112	112	1	1	1	1
0.5163934426229508	0.48	122	65	63	59	60	1	1	1	1
0.3172043010752688	0.5974025974025974	186	62	59	127	92	1	1	1	1
0.44047619047619047	0.5316455696202531	84	37	37	47	42	1	1	1	1
0.43434343434343436	0.5164835164835165	99	44	43	56	47	1	1	1	1
0.6846153846153846	0.38571428571428573	130	86	89	41	54	1	1	1	1
0.31125827814569534	0.6791044776119403	151	43	47	104	91	1	1	1	1
0.546875	0.48905109489051096	128	70	70	58	67	1	1	1	1
0.4878048780487805	0.4957983193277311	123	60	60	63	59	1	1	1	1
0.5130434782608696	0.4666666666666667	115	64	59	56	56	1	1	1	1
0.29508196721311475	0.6394557823129252	183	53	54	129	94	1	1	1	1
0.35714285714285715	0.5213675213675214	140	56	50	90	61	1	1	1	1
0.43703703703703706	0.43333333333333335	135	85	59	76	65	1	1	1	1
0.528	0.44360902255639095	125	74	66	59	59	1	1	1	1
0.5179856115107914	0.5563380281690141	139	63	72	67	79	1	1	1	1
0.5193798449612403	0.53125	129	60	67	62	68	1	1	1	1
0.32044198895027626	0.6358024691358025	181	59	58	123	103	1	1	1	1
0.3391812865497076	0.5142857142857142	171	51	58	113	54	1	1	1	1
0.3384615384615385	0.36627906976744184	130	109	44	86	63	1	1	1	1
0.3033175355450237	0.6465116279069767	211	76	64	147	139	1	1	1	1
0.40540540540540543	0.5467625899280576	148	63	60	88	76	1	1	1	1
0.3356164383561644	0.46564885496183206	146	70	49	97	61	1	1	1	1
0.35384615384615387	0.4973544973544973	195	95	69	126	94	1	1	1	1
0.40372670807453415	0.4166666666666667	161	98	65	96	70	1	1	1	1
0.3333333333333333	0.5307262569832403	153	84	51	102	95	1	1	1	1
0.4146341463414634	0.45185185185185184	123	74	51	72	61	1	1	1	1
0.5068493150684932	0.5133333333333333	146	73	74	72	77	1	1	1	1
0.295	0.659217877094972	200	61	59	141	118	1	1	1	1
0.387434554973822	0.5502392344497608	191	94	74	117	115	1	1	1	1
0.40268456375838924	0.5460992907801419	149	64	60	89	77	1	1	1	1
0.48760330578512395	0.44274809160305345	121	73	59	62	58	1	1	1	1
0.3652694610778443	0.5704697986577181	167	64	61	106	85	1	1	1	1
0.29069767441860467	0.6496815286624203	172	55	50	122	102	1	1	1	1
0.5753424657534246	0.49572649572649574	219	118	126	93	116	1	1	1	1
0.3005181347150259	0.6610169491525424	193	60	58	135	117	1	1	1	1
0.46808510638297873	0.5108695652173914	94	45	44	50	47	1	1	1	1
0.4434782608695652	0.5370370370370371	115	50	51	64	58	1	1	1	1
0.5740740740740741	0.46551724137931033	108	62	62	46	54	1	1	1	1
0.44954128440366975	0.5196078431372549	109	49	49	60	53	1	1	1	1
0.44537815126050423	0.5254237288135594	119	56	53	66	62	1	1	1	1
0.5128205128205128	0.4745762711864407	117	62	60	57	56	1	1	1	1
0.5315315315315315	0.4954128440366973	111	55	59	52	54	1	1	1	1
0.51	0.49504950495049505	100	51	51	49	50	1	1	1	1
0.4789915966386555	0.5087719298245614	119	56	57	62	58	1	1	1	1
0.45454545454545453	0.5606060606060606	132	58	60	72	74	1	1	1	1
0.5190839694656488	0.5076923076923077	131	64	68	63	66	1	1	1	1
0.3894736842105263	0.5287356321839081	95	41	37	58	46	1	1	1	1
0.4358974358974359	0.5338983050847458	117	55	51	66	63	1	1	1	1
0.5288461538461539	0.4722222222222222	104	57	55	49	51	1	1	1	1
0.4409448818897638	0.608	127	49	56	71	76	1	1	1	1
0.2966507177033493	0.6415094339622641	209	57	62	147	102	1	1	1	1
0.5594405594405595	0.35294117647058826	143	121	80	63	66	1	1	1	1
0.3630573248407643	0.5367647058823529	157	63	57	100	73	1	1	1	1
0.40522875816993464	0.4879518072289157	153	85	62	91	81	1	1	1	1
0.3881578947368421	0.4594594594594595	152	60	59	93	51	1	1	1	1
0.4473684210526316	0.39490445859872614	114	95	51	63	62	1	1	1	1
0.4036144578313253	0.5935483870967742	166	63	67	99	92	1	1	1	1
0.4041095890410959	0.423841059602649	146	87	59	87	64	1	1	1	1
0.42276422764227645	0.4316546762589928	123	79	52	71	60	1	1	1	1
0.3728813559322034	0.6101694915254238	177	69	66	111	108	1	1	1	1
0.39869281045751637	0.5751633986928104	153	65	61	92	88	1	1	1	1
0.34415584415584416	0.5753424657534246	154	62	53	101	84	1	1	1	1
0.3125	0.6069364161849711	160	68	50	110	105	1	1	1	1
0.4552238805970149	0.5275590551181102	134	60	61	73	67	1	1	1	1
0.3583815028901734	0.5174825174825175	173	69	62	111	74	1	1	1	1
0.8253968253968254	0.18410041841004185	189	195	156	33	44	1	1	1	1
0.6329787234042553	0.695906432748538	188	52	119	69	119	1	1	1	1
0.330188679245283	0.44545454545454544	106	61	35	71	49	1	1	1	1
0.584070796460177	0.4108527131782946	113	76	66	47	53	1	1	1	1
0.52	0.5050505050505051	100	49	52	48	50	1	1	1	1
0.53	0.504950495049505	100	50	53	47	51	1	1	1	1
0.5	0.5181818181818182	114	53	57	57	57	1	1	1	1
0.6262626262626263	0.5	99	54	62	37	54	1	1	1	1
0.4807692307692308	0.6105263157894737	104	37	50	54	58	1	1	1	1
0.49523809523809526	0.5	105	53	52	53	53	1	1	1	1
0.5555555555555556	0.49137931034482757	117	59	65	52	57	1	1	1	1
0.3235294117647059	0.6187050359712231	170	53	55	115	86	1	1	1	1
0.6433566433566433	0.367816091954023	143	110	92	51	64	1	1	1	1
0.376	0.5545454545454546	125	49	47	78	61	1	1	1	1
0.5510204081632653	0.4152542372881356	98	69	54	44	49	1	1	1	1
0.4891304347826087	0.5164835164835165	92	44	45	47	47	1	1	1	1
0.5217391304347826	0.4891304347826087	92	47	48	44	45	1	1	1	1
0.32857142857142857	0.6456692913385826	140	45	46	94	82	1	1	1	1
0.389937106918239	0.4961832061068702	159	66	62	97	65	1	1	1	1
0.5350877192982456	0.3708609271523179	114	95	61	53	56	1	1	1	1
0.5257731958762887	0.4752475247524752	97	53	51	46	48	1	1	1	1
0.44761904761904764	0.5252525252525253	105	47	47	58	52	1	1	1	1
0.3741935483870968	0.6190476190476191	155	56	58	97	91	1	1	1	1
0.40853658536585363	0.5868263473053892	164	69	67	97	98	1	1	1	1
0.37888198757763975	0.6037735849056604	161	63	61	100	96	1	1	1	1
0.3333333333333333	0.6226415094339622	153	60	51	102	99	1	1	1	1
