amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.8935361216730038			0.9798387096774194	251	94	104	1.7983292775426338	-0.4763453433891681	127	124	3.110990932308655	2.274674620931802	2.6928327766202287	0.4940239043824701	0.47474747474747475	0.5473467131577503	235	91	289	195	111	362	False
0.2747148288973384	0.39080038385070853	0.4103585657370518	1.0	103	49	108	-0.010812067250388089	-1.312661654766021	37	66	0.5540144324498901	1.3018495875156328	0.9279320099827615	0.6407766990291263	0.31210191082802546	0.5532989021900079	428	289	446	397	362	465	True
0.44562737642585554	0.39080038385070853	0.8932038834951457	1.0	92	45	44	0.8528139513938837	-0.5648264997002782	43	49	1.0929931181990349	1.417640451094162	1.2553167846465985	0.532608695652174	0.5056179775280899	0.4582009639853731	514	446	535	490	465	557	True
0.4186311787072243	0.5131306206609447	0.7589285714285714	1.0	85	43	42	0.7372988430230464	-0.24017916680515106	45	40	1.4302485185837364	0.9774780098281974	1.203863264205967	0.47058823529411764	0.5058823529411764	0.5445067447545668	597	535	620	577	557	642	True
0.8038022813688213	0.5131306206609447	0.7589285714285714	1.0	112	56	51	2.0943494272320566	-0.69294967556069	52	60	1.6427120238825328	2.7872991027927467	2.2150055633376398	0.5357142857142857	0.5233644859813084	0.9649103511268271	702	620	727	671	642	754	True
0.8994296577946768	0.21139437428745314	0.47107438016528924	1.0	121	56	49	1.5249251285561716	0.45163740334952385	78	43	4.391738366973049	1.0732877252066477	2.7325130460898484	0.35537190082644626	0.5333333333333333	1.1999470450624046	797	727	832	776	754	875	True
0.04961977186311787	0.0	0.23949579831932774	0.5	57	20	80	-1.9384244542964084	-2.8668132384168774	1	56	-0.0287792170175869	0.928388784120469	0.44980478355144105	0.9824561403508771	0.2	0.6551365632981924	931	832	932	912	875	932	False
0.9984790874524715	0.0	0.23949579831932774	0.8798449612403101	238	63	74	2.9202717298824172	-1.9096452372788215	129	109	4.248064909414552	4.829916967161239	4.5389909382878955	0.4579831932773109	0.45985401459854014	1.1083855446055677	1041	932	1069	1006	932	1170	False
0.31311787072243347	0.004316770266061004	0.35294117647058826	0.875	84	42	130	0.6695780942323653	-1.3277931795321343	16	68	0.008622192924870986	1.9973712737644995	1.0029967333446852	0.8095238095238095	0.2441860465116279	0.5267559250561022	1238	1069	1241	1199	1170	1254	False
0.6937262357414449	0.0050600186483578564	0.535031847133758	1.0	157	78	50	2.364940317979392	0.6609559013074943	81	76	1.9463576816073132	1.7039844166718976	1.8251710491396054	0.4840764331210191	0.609375	0.527941496635162	1330	1241	1369	1291	1254	1411	False
0.502851711026616	0.11317018286049513	0.7197452229299363	1.0	113	58	59	0.6965314911478663	0.4185826363720787	78	35	2.4560254985044523	0.27794885477578757	1.3669871766401198	0.30973451327433627	0.49572649572649574	0.6598132568891242	1446	1369	1486	1428	1411	1524	False
0.05817490494296578	0.05787067221849402	0.7352941176470589	1.0	100	51	64	-0.8696363757440972	-1.759494007356586	37	63	0.05216083176408404	0.8898576316124887	0.47100923168828635	0.63	0.4434782608695652	0.42125318460699973	1587	1486	1601	1550	1524	1624	False
0.25893536121673005	0.05787067221849402	0.7352941176470589	1.0	136	54	80	-0.020462735927345935	-0.9217972075081813	50	86	0.8936315682196806	0.9013344715808354	0.8974830199002579	0.6323529411764706	0.40298507462686567	0.3261441096823963	1710	1601	1735	1681	1624	1760	False
0.15152091254752853	0.13133561358059842	0.9245283018867925	1.0	147	93	56	0.10516786433985253	-0.9140943041470265	48	99	0.3697724877080187	1.019262168486879	0.6945173280974488	0.673469387755102	0.6241610738255033	0.4541912340334013	1859	1735	1884	1791	1760	1907	False
0.8758555133079848	0.13133561358059842	0.6918238993710691	1.0	159	74	69	2.550873049647734	-0.26460462336816615	72	87	2.3544335714390603	2.8154776730159004	2.58495562222748	0.5471698113207547	0.5174825174825175	0.9930758481988893	1994	1884	2027	1953	1907	2066	False
0.2526615969581749	0.16523263099170246	0.6918238993710691	1.0	110	59	60	0.5854687317127402	0.1964394782086738	65	45	1.3856959335223105	0.38902925350406636	0.8873625935131884	0.4090909090909091	0.4957983193277311	0.4863258142906238	2111	2027	2146	2087	2066	2176	False
0.6368821292775665	0.5145544651111844	0.6140350877192983	1.0	105	51	54	0.3397824162182695	-0.8002272018095703	58	47	2.215527597805429	1.1400096180278398	1.6777686079166343	0.44761904761904764	0.4857142857142857	0.9124364086839866	2223	2146	2251	2200	2176	2281	False
0.5003802281368821	0.06792657441986485	0.6140350877192983	1.0	171	95	83	0.6774662297181325	-1.8757451815871593	42	129	0.17343090493967706	2.5532114113052917	1.3633211581224844	0.7543859649122807	0.5337078651685393	0.46441774402094627	2410	2251	2429	2334	2281	2452	False
0.6385931558935362	0.07432994027965023	0.642512077294686	0.922077922077922	207	138	52	0.7365681515340572	0.5040353247784555	130	77	3.1283871059326502	0.23253282675560172	1.680459966344126	0.3719806763285024	0.7263157894736842	0.6013802087184267	2529	2429	2619	2481	2452	2659	False
0.28726235741444867	0.030589687167206312	0.4784172661870504	1.0	133	80	75	-0.5687182202864083	-2.3918189543985933	38	95	0.08013870467414408	1.823100734112185	0.9516197193931646	0.7142857142857143	0.5161290322580645	0.7254208783460868	2754	2619	2774	2694	2659	2792	False
