amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.6357388316151202	0.4043610924339299	0.7544910179640718	1.0	167	100	54	1.6066894876566877	0.382857264350075	113	54	3.026582542697476	1.2238322233066128	2.1252073830020444	0.32335329341317365	0.6493506493506493	0.7361401346861446	2722	2639	2793	2693	2668	2835	True
0.7835051546391752	0.44845496305773885	0.6918604651162791	0.8849206349206349	172	52	137	2.109394433868895	-1.4198930550407884	46	126	1.582726490459132	3.5292874889096835	2.5560069896844078	0.7325581395348837	0.2751322751322751	0.8339896649734164	2961	2793	2982	2930	2835	3007	True
0.5154639175257731	0.49377011940195925	0.6918604651162791	1.0	119	58	46	1.6358412560075855	0.526667943409763	74	45	2.2463354281972805	1.1091733125978225	1.6777543703975515	0.37815126050420167	0.5576923076923077	0.6885964063853783	3052	2982	3086	3028	3007	3126	True
0.6082474226804123	0.4144026538532906	0.8321678321678322	1.0	143	79	72	0.5423708022982352	-0.610494172189695	74	69	2.7819922574532416	1.1528649744879302	1.967428615970586	0.4825174825174825	0.5231788079470199	1.1755701392514273	3195	3086	3237	3158	3126	3269	True
0.9381443298969072	0.34236397827687093	0.8827160493827161	1.0	162	76	63	1.4362613330778764	-2.2396214551550067	95	67	2.687454493854976	3.675882788232883	3.181668641043929	0.41358024691358025	0.5467625899280576	1.2876833321878915	3336	3237	3376	3300	3269	3431	True
0.09621993127147767	0.11850572027937073	0.8253968253968254	0.8780487804878049	156	45	150	-0.33110554882285537	-1.2511931607770994	33	123	0.3955666298958461	0.920087611954244	0.657827120925045	0.7884615384615384	0.23076923076923078	0.36317072341738665	3554	3376	3571	3526	3431	3587	False
0.9553264604810997	0.07077098772934862	0.49206349206349204	1.0	189	102	51	2.611281710454914	-0.7266721787187015	121	68	3.178254954178157	3.3379538891736154	3.258104421675886	0.35978835978835977	0.6666666666666666	0.8112693690072932	3655	3571	3724	3622	3587	3776	False
0.14432989690721648	0.07077098772934862	0.49206349206349204	1.0	93	39	71	-0.34204500136035887	-0.5669732437232426	59	34	1.4326113151835755	0.22492824236288378	0.8287697787732297	0.3655913978494624	0.35454545454545455	0.3860028494397499	3810	3724	3834	3795	3776	3869	False
0.013745704467353952	0.0	0.4488888888888889	0.375	101	73	63	-1.147546806411179	-1.7746563165439344	1	100	-0.01905480828323869	0.6271095101327555	0.3040273509247584	0.9900990099009901	0.5367647058823529	0.25183831588378197	3969	3834	3970	3897	3869	3970	False
0.9656357388316151	0.0	0.4488888888888889	0.9279661016949152	225	95	83	2.5139886788929697	-1.1284919981279402	107	118	2.930303349415523	3.64248067702091	3.2863920132182165	0.5244444444444445	0.5337078651685393	0.9505764582616606	4088	3970	4148	4053	3970	4195	False
