amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.009554140127388535			1.0	79	41	48	-0.5120184818036325	-0.5750336106308486	50	29	0.2997047042961398	0.06301512882721605	0.18135991656167794	0.3670886075949367	0.4606741573033708	0.10929713239734352	195	132	221	180	166	245	False
0.022292993630573247	0.22888957454886227	0.5985401459854015	1.0	82	41	48	-0.3859954206554716	-0.8117231860997723	33	49	0.19286661415819345	0.42572776544430074	0.3092971898012471	0.5975609756097561	0.4606741573033708	0.11140796679613896	294	221	310	269	245	327	False
0.2197452229299363	0.22888957454886227	0.5985401459854015	1.0	137	75	48	0.2637565708538517	-0.578862034813665	72	65	0.7813543148693702	0.8426186056675167	0.8119864602684435	0.4744525547445255	0.6097560975609756	0.49647974626077557	392	310	433	358	327	464	True
0.8980891719745223	0.31291103353197824	0.6536312849162011	1.0	179	80	70	1.979451676229738	-0.5175977440155185	103	76	2.832601265604361	2.4970494202452564	2.664825342924809	0.4245810055865922	0.5333333333333333	1.0791855576885785	540	433	583	503	464	643	True
0.6242038216560509	0.4485547479575318	0.6536312849162011	1.0	117	54	101	1.2798839530453054	-0.8531495893746229	43	74	0.9567823230051321	2.1330335424199283	1.5449079327125301	0.6324786324786325	0.34838709677419355	0.8443756713256572	717	583	738	684	643	760	True
0.14331210191082802	0.23614628616825833	0.6304347826086957	1.0	87	42	43	1.1821956043362398	0.32310163004017334	43	44	0.5556985136277992	0.8590939742960665	0.7073962439619328	0.5057471264367817	0.49411764705882355	0.20735328355914195	804	738	823	781	760	847	True
0.6815286624203821	0.03923449397152233	0.6304347826086957	0.9838709677419355	138	93	38	0.7577232309308667	0.6264970907084406	107	31	3.344662488005434	0.13122614022242607	1.73794431411393	0.2246376811594203	0.7099236641221374	0.8147207480157963	878	823	954	861	847	985	False
0.3821656050955414	0.10222048135647524	0.8176470588235294	0.8314606741573034	139	72	54	-0.7371282563763104	-2.586939257074567	89	50	0.37807749083205544	1.8498110006982567	1.113944245765156	0.3597122302158273	0.5714285714285714	0.8070279350450478	1035	954	1080	1008	985	1124	False
0.9840764331210191	0.10222048135647524	0.8176470588235294	1.0	170	68	77	2.583441390967195	-1.1152057472083658	106	64	3.804173812453954	3.698647138175561	3.7514104753147572	0.3764705882352941	0.4689655172413793	1.2540666984291549	1188	1080	1225	1157	1124	1294	False
0.12101910828025478	0.12584779538422103	0.9239130434782609	0.861842105263158	184	50	187	-0.18788395345526432	-1.2207324214867588	32	152	0.2749864195742934	1.0328484680314944	0.6539174438028938	0.8260869565217391	0.2109704641350211	0.3538415866619877	1446	1225	1462	1412	1294	1478	False
0.8280254777070064	0.12584779538422103	0.5317919075144508	1.0	173	108	49	1.7222010359271345	-0.4628703730295577	106	67	2.2026397368455806	2.1850714089566923	2.1938555729011364	0.3872832369942196	0.6878980891719745	0.738765961998976	1545	1462	1619	1511	1478	1651	False
0.36942675159235666	0.600717706451309	0.5317919075144508	1.0	92	45	55	0.877839106391218	-0.48043870091844604	43	49	0.8159415291307743	1.358277807309664	1.087109668220219	0.532608695652174	0.45	0.5450050666359313	1700	1619	1719	1674	1651	1743	True
0.4171974522292994	0.3251528460477829	0.49230769230769234	1.0	96	48	43	0.6450667624334832	0.06189757726044365	58	38	1.793523237644796	0.5831691851730395	1.1883462114089178	0.3958333333333333	0.5274725274725275	0.6043288938435217	1781	1719	1810	1762	1743	1839	True
