amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.6272264631043257			0.865546218487395	176	118	58	1.400722775280519	-0.7061252235595343	119	57	1.3493588768063611	2.1068479988400535	1.7281034378232074	0.32386363636363635	0.6704545454545454	0.5908441217634789	171	83	259	141	114	290	False
0.11577608142493638	0.20339517312030028	0.5056818181818182	1.0	89	45	51	0.704341593253926	0.05136389847415771	47	42	0.7041086641130906	0.6529776947797683	0.6785431794464294	0.47191011235955055	0.46875	0.3279485669255731	332	259	355	310	290	379	False
0.24650127226463103	0.08107582780797024	0.8288288288288288	0.967741935483871	92	47	41	0.14344523277362084	0.00023292914083540895	61	31	1.7663995238135182	0.14321230363278542	0.9548059137231518	0.33695652173913043	0.5340909090909091	0.5317118761069829	410	355	443	396	379	471	False
0.8371501272264631	0.6528524333749424	0.6342857142857142	1.0	111	53	56	0.5010500267767823	-1.6229542910398973	57	54	2.6250727460815724	2.12400431781668	2.374538531949126	0.4864864864864865	0.48623853211009177	1.2136113860075202	525	443	552	499	471	582	False
0.42048346055979646	0.20607752997969614	0.6342857142857142	1.0	175	114	57	-0.4102375892391932	-2.12402271930479	112	63	0.8549484618816157	1.7137851300655969	1.2843667959736063	0.36	0.6666666666666666	0.817972634398266	645	552	723	609	582	757	False
0.9809160305343512	0.17043537138616538	0.9485714285714286	1.0	166	72	73	2.883487809468697	-1.2651860511208088	92	74	3.1467267523393136	4.148673860589506	3.64770030646441	0.4457831325301205	0.496551724137931	1.3782708435607927	831	723	868	796	757	923	False
0.4440203562340967	0.17043537138616538	0.9879518072289156	0.9268292682926829	164	56	76	0.2730745998151163	-0.26323894287061667	123	41	2.1201771385451336	0.536313542685733	1.3282453406154333	0.25	0.42424242424242425	0.6981379268385373	964	868	1000	944	923	1087	False
0.9860050890585241	0.29764582258532685	0.6686746987951807	1.0	166	87	125	2.5681354039258366	-1.8471025387300175	88	78	3.25873012497288	4.415237942655854	3.836984033814367	0.46987951807228917	0.41037735849056606	1.4140503818348358	1165	1000	1212	1125	1087	1253	True
0.5124045801526718	0.29764582258532685	0.5235849056603774	1.0	111	52	62	0.2793526875840947	-0.6905947210470431	68	43	1.94860066129681	0.9699474086311378	1.459274034963974	0.38738738738738737	0.45614035087719296	0.8601050713698589	1296	1212	1326	1274	1253	1364	True
0.9570610687022901	0.4378662557742562	0.5141509433962265	1.0	212	83	120	2.4456747465468998	-1.6692479737127153	87	125	2.3090480320361464	4.1149227202596155	3.211985376147881	0.589622641509434	0.4088669950738916	1.0462001219437362	1489	1326	1529	1446	1364	1576	True
0.573791348600509	0.4378662557742562	0.45228215767634855	1.0	109	53	72	1.1476809307013354	0.13662671451075317	60	49	2.1989260569214437	1.0110542161905822	1.604990136556013	0.44954128440366975	0.424	0.8139956309707559	1625	1529	1654	1601	1576	1685	True
0.46946564885496184	0.4839361634335991	0.27385892116182575	0.9486486486486487	241	175	55	0.012894713440626792	-1.0512451262201086	185	56	1.6725226647696516	1.0641398396607353	1.3683312522151936	0.23236514522821577	0.7608695652173914	0.35737089898754737	1741	1654	1884	1709	1685	1926	False
0.13104325699745548	0.0	0.27385892116182575	0.5	66	34	74	-0.22577709305729787	-1.6596279513290249	1	65	-0.004695958929391009	1.433850858271727	0.7145774496711681	0.9848484848484849	0.3148148148148148	0.3469580063118624	1991	1884	1992	1958	1926	1992	False
0.7344147582697201	0.0	0.3283582089552239	1.0	201	75	53	1.670435431305251	-0.22108113412790686	115	86	2.1222377783730297	1.8915165654331578	2.006877171903094	0.42786069651741293	0.5859375	0.5015638146600362	2078	1992	2120	2045	1992	2193	False
0.8597328244274809	0.3687369888017657	0.4222222222222222	1.0	225	82	184	1.926013712562881	-0.45180234706777894	66	159	2.5897524329304895	2.3778160596306597	2.4837842462805746	0.7066666666666667	0.3082706766917293	0.5875383311148396	2352	2120	2386	2304	2193	2418	True
0.3975826972010178	0.3687369888017657	0.4222222222222222	1.0	95	47	52	0.2911987934932267	-0.6637387203676087	53	42	1.5174655091911151	0.9549375138608354	1.2362015115259752	0.4421052631578947	0.47474747474747475	0.6492920357658684	2460	2386	2485	2438	2418	2513	True
0.9411577608142494	0.3512126082872281	0.46116504854368934	1.0	206	76	66	1.485393032696681	-1.2262667156978884	130	76	3.2865638863502302	2.7116597483945695	2.9991118173724	0.36893203883495146	0.5352112676056338	0.9632643288646773	2589	2485	2627	2551	2513	2719	True
0.10432569974554708	0.07290776807396976	0.6941747572815534	0.8947368421052632	143	96	125	-0.6468881788258755	-1.8011708536535491	38	105	0.1469778713907952	1.1542826748276735	0.6506302731092344	0.7342657342657343	0.4343891402714932	0.45376441916538185	2824	2627	2848	2752	2719	2862	False
0.7194656488549618	0.07290776807396976	0.5595238095238095	1.0	168	81	48	1.2220764929932164	-0.7938660502166707	102	66	1.9024840431567769	2.015942543209887	1.959213293183332	0.39285714285714285	0.627906976744186	0.6877929778110657	2928	2848	2977	2896	2862	3030	False
0.5194020356234097	0.47155041902240546	0.5595238095238095	1.0	94	46	80	1.0478201883380245	-0.6804075501635605	42	52	1.2240800497375526	1.728227738501585	1.4761538941195687	0.5531914893617021	0.36507936507936506	0.6077829975376737	3082	2977	3103	3057	3030	3124	True
0.9192111959287532	0.47155041902240546	0.6811594202898551	1.0	138	74	50	2.419602638893131	-0.1762598613995282	75	63	3.017480196142329	2.595862500292659	2.806671348217494	0.45652173913043476	0.5967741935483871	1.3246938769954728	3187	3103	3227	3153	3124	3262	True
0.9188931297709924	0.6929689887825478	0.6341463414634146	1.0	164	103	62	1.699673182558536	-0.5978775572491981	107	57	3.315517399767367	2.2975507398077344	2.806534069787551	0.3475609756097561	0.6242424242424243	1.1632708047992222	3319	3227	3392	3289	3262	3426	True
0.8164758269720102	0.19607450012200248	0.6341463414634146	1.0	104	50	60	1.177271461616754	-1.615844217208831	51	53	1.7933134370357005	2.793115678825585	2.293214557930643	0.5096153846153846	0.45454545454545453	1.1316681371267352	3479	3392	3502	3452	3426	3530	False
0.10082697201017812	0.19607450012200248	0.5301204819277109	1.0	88	42	44	-0.26441893969010155	-0.6160419754189467	55	33	0.9332229468690072	0.3516230357288451	0.6424229912989261	0.375	0.4883720930232558	0.23671341320524306	3563	3502	3588	3546	3530	3618	False
0.07601781170483461	0.3714515923279854	0.5301204819277109	0.8940677966101696	166	49	133	-0.8071503850854898	-1.1976418865591087	48	118	0.7397263312832387	0.390491501473619	0.5651089163784289	0.7108433734939759	0.2692307692307692	0.20225145873387249	3736	3588	3770	3721	3618	3784	False
0.49650127226463103	0.3714515923279854	0.5482233502538071	0.9230769230769231	108	42	29	0.44457074693915	-1.5468767163687285	78	30	0.8649480397380714	1.9914474633078785	1.428197751522975	0.2777777777777778	0.5915492957746479	0.5805313765625001	3814	3770	3841	3799	3784	3892	False
0.35400763358778625	0.012695747878109478	0.4263959390862944	1.0	197	86	76	0.8018712445275289	-0.42037729279892144	140	57	1.0923362849594187	1.2222485373264504	1.1572924111429346	0.2893401015228426	0.5308641975308642	0.24755253305086694	3949	3841	4003	3917	3892	4089	False
0.0003180661577608143	0.009181614445587596	0.42	0.6235294117647059	84	31	134	-0.2765970143599342	-0.29046504043188975	34	50	0.016013345180639016	0.01386802607195553	0.014940685626297273	0.5952380952380952	0.18787878787878787	0.1570943510570429	4139	4003	4168	4137	4089	4173	False
0.6475826972010178	0.009181614445587596	0.405	1.0	200	117	48	1.4514560326541615	-0.29261035954057324	93	107	1.8201901958071	1.7440663921947346	1.7821282940009173	0.535	0.7090909090909091	0.4755159441630555	4280	4168	4333	4216	4173	4373	False
0.03625954198473282	0.1646426906984119	0.39705882352941174	1.0	81	41	58	-0.06905315173238838	-0.3687341631529385	43	38	0.542650724200094	0.29968101142055015	0.42116586781032206	0.4691358024691358	0.41414141414141414	0.2538111287937124	4411	4333	4432	4391	4373	4454	False
0.5852417302798982	0.3460727373285655	0.39705882352941174	1.0	204	103	54	0.9563211825825866	-0.6117038759324823	136	68	1.6889227077205744	1.5680250585150688	1.6284738831178216	0.3333333333333333	0.6560509554140127	0.5641983338233648	4522	4432	4589	4486	4454	4658	True
0.5467557251908397	0.8437028653204421	0.7828054298642534	1.0	221	117	107	0.6923474026706202	-0.7326015251379879	149	72	1.6641138907600257	1.4249489278086083	1.544531409284317	0.3257918552036199	0.5223214285714286	0.5201827181822212	4730	4589	4813	4696	4658	4879	True
