amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.8699186991869918			1.0	188	112	63	1.4581682886918257	-0.019459257442680487	133	55	3.9894105230771753	1.477627546134506	2.7335190346058407	0.2925531914893617	0.64	0.9052918611171015	134	44	219	107	79	267	False
0.9186991869918699	0.18208668168095582	0.7021276595744681	1.0	132	62	88	2.0428121833936976	-2.5312422343853496	53	79	1.3970398053895634	4.574054417779047	2.9855471115843053	0.5984848484848485	0.41333333333333333	1.439834684981009	346	219	369	307	267	399	False
0.24878048780487805	0.1471436988146938	0.937984496124031	1.0	129	72	45	0.9001547203437281	0.6457723780041342	93	36	1.7288021463967116	0.2543823423395939	0.9915922443681527	0.27906976744186046	0.6153846153846154	0.3799977561031009	435	369	486	414	399	528	False
0.6146341463414634	0.7908846485796465	0.9008264462809917	1.0	121	60	72	0.7189841715930726	-0.8286474260529834	62	59	1.956836057477478	1.547631597646056	1.752233827561767	0.48760330578512395	0.45454545454545453	0.9408328516511664	587	486	618	558	528	649	True
0.46991869918699186	0.6575311885931588	0.8990825688073395	1.0	109	54	59	0.3917377214357432	-1.2378518858844054	51	58	1.0715059914202762	1.6295896073201486	1.3505477993702124	0.5321100917431193	0.4778761061946903	0.7192495988372936	707	618	731	677	649	758	True
0.15609756097560976	0.513375786357296	0.8448275862068966	1.0	98	50	52	0.3599017304273495	-0.679768269984533	44	54	0.5337414040135404	1.0396700004118826	0.7867057022127115	0.5510204081632653	0.49019607843137253	0.3529084077780773	812	731	833	783	758	856	True
0.44715447154471544	0.48108296543179135	0.8448275862068966	1.0	116	57	49	0.6871844288416642	-0.17383967358619096	64	52	1.7897621913406376	0.8610241024278551	1.3253931468842464	0.4482758620689655	0.5377358490566038	0.6503945212734237	908	833	939	882	856	972	True
0.375609756097561	0.48441951637529207	0.6153846153846154	1.0	130	66	62	0.2507834523520646	-1.1025777624989734	68	62	1.0914991963241216	1.353361214851038	1.22243020558758	0.47692307692307695	0.515625	0.6888316790038357	1034	939	1067	1001	972	1102	True
0.03739837398373984	0.14228659696709262	0.6153846153846154	0.9411764705882353	80	41	59	-0.311972231164706	-0.8407157439720571	34	46	0.17022952743788206	0.528743512807351	0.3494865201226165	0.575	0.41	0.19009296837658937	1148	1067	1167	1126	1102	1182	False
0.4634146341463415	0.14228659696709262	0.7619047619047619	1.0	105	51	44	0.7141830806331971	-0.48220175860258807	50	55	1.491245826240303	1.1963848392357852	1.343815332738044	0.5238095238095238	0.5368421052631579	0.6525373774565065	1237	1167	1262	1211	1182	1287	False
0.47479674796747967	0.8347729193176089	0.8807339449541285	1.0	96	48	49	0.704550911119143	-0.7770627456071058	47	49	1.2368109575262083	1.4816136567262488	1.3592123071262285	0.5104166666666666	0.4948453608247423	0.6066512220382586	1336	1262	1359	1311	1287	1383	True
0.5203252032520326	0.8578748118862497	0.8807339449541285	1.0	109	55	49	0.8288303836350224	-0.5322600464070651	58	51	1.5865839761041522	1.3610904300420876	1.47383720307312	0.46788990825688076	0.5288461538461539	0.7790363342427599	1434	1359	1463	1408	1383	1492	True
0.48292682926829267	0.6274069497797647	0.9134615384615384	1.0	104	52	57	0.9272356261206812	-0.75775359246913	47	57	1.0571739460472227	1.6849892185898112	1.371081582318517	0.5480769230769231	0.47706422018348627	0.7068204871523833	1549	1463	1572	1520	1492	1596	True
0.23252032520325203	0.7731207327436317	0.8482142857142857	1.0	95	47	48	0.9628729960754893	-0.12993831992654145	46	49	0.8448750853780225	1.0928113160020307	0.9688432006900266	0.5157894736842106	0.49473684210526314	0.4029840747699041	1645	1572	1667	1620	1596	1691	True
0.41300813008130083	0.5759899619573183	0.8482142857142857	1.0	112	55	49	1.106379337304432	0.11799791069746679	62	50	1.5671449874368475	0.9883814266069652	1.2777632070219063	0.44642857142857145	0.5288461538461539	0.6113282269173427	1741	1667	1771	1716	1691	1803	True
0.28292682926829266	0.5759899619573183	0.9464285714285714	1.0	106	53	58	0.4418941315629363	-0.4607656501324156	54	52	1.1957559905620618	0.9026597816953519	1.0492078861287069	0.49056603773584906	0.4774774774774775	0.6008286166362876	1855	1771	1882	1829	1803	1909	True
0.3821138211382114	0.6008072248932668	0.9811320754716981	1.0	104	51	55	0.7800503469469509	-0.7538618589991256	48	56	0.9215855356843713	1.5339122059460766	1.227748870815224	0.5384615384615384	0.4811320754716981	0.5744290304554903	1965	1882	1988	1937	1909	2013	True
0.21138211382113822	0.45471474678365814	0.8	1.0	104	52	46	0.44088026215034326	-0.1415351887374204	61	43	1.280836953292967	0.5824154508877637	0.9316262020903654	0.41346153846153844	0.5306122448979592	0.42049853435395335	2056	1988	2086	2034	2013	2117	True
0.45365853658536587	0.11851585652519671	0.5692307692307692	1.0	130	65	59	0.13569761325281463	-0.8399566911426238	72	58	1.6865864015323953	0.9756543043954384	1.3311203529639168	0.4461538461538462	0.5241935483870968	0.69798956373089	2175	2086	2210	2145	2117	2247	False
0.055284552845528454	0.11851585652519671	0.5692307692307692	1.0	74	39	52	-1.3510015562982194	-1.5508887882795805	43	31	0.6471419355507251	0.19988723198136116	0.4235145837660431	0.4189189189189189	0.42857142857142855	0.47962323226531034	2278	2210	2301	2262	2247	2321	False
