amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.33167770419426046			1.0	95	47	47	0.3700465968769258	-0.2251395196475026	53	42	1.199273558605124	0.5951861165244284	0.8972298375647763	0.4421052631578947	0.5	0.397153931249952	113	45	139	92	71	166	False
0.22875275938189846	0.5386168556740603	0.8804347826086957	1.0	92	46	51	0.11303744043859527	-0.8292269617281982	42	50	0.5075194895086765	0.9422644021667935	0.724891945837735	0.5434782608695652	0.4742268041237113	0.36922761433700146	216	139	236	190	166	258	False
0.09630242825607065	0.35580932549343497	0.7864077669902912	1.0	81	42	45	0.302852391586477	-0.3944820490700812	32	49	0.24811809697335174	0.6973344406565583	0.472726268814955	0.6049382716049383	0.4827586206896552	0.13986951765667915	307	236	323	281	258	339	False
0.2958057395143488	0.1342269293435174	0.7864077669902912	1.0	103	49	39	0.6731236555210205	0.05473429461312523	58	45	1.0564940971953778	0.6183893609078953	0.8374417290516365	0.4368932038834951	0.5568181818181818	0.3165913001862191	384	323	411	362	339	442	False
0.022350993377483443	0.1342269293435174	0.8058252427184466	1.0	83	41	46	-0.24156048313827017	-0.38337044167435735	51	32	0.3888503289042978	0.1418099585360872	0.2653301437201925	0.3855421686746988	0.47126436781609193	0.16562363320463053	474	411	498	457	442	525	False
0.039183222958057394	0.146408750736388	0.7678571428571429	1.0	86	44	51	-0.2401978462171466	-0.630410812042568	36	50	0.2625183073570797	0.3902129658254214	0.32636563659125056	0.5813953488372093	0.4631578947368421	0.23721835715253017	575	498	593	549	525	611	False
0.6316225165562914	0.146408750736388	0.7678571428571429	1.0	112	53	51	1.2903345079244797	-0.5027161535742263	49	63	1.047861276448835	1.793050661498706	1.4204559689737706	0.5625	0.5096153846153846	0.6162253001704173	674	593	697	644	611	723	False
0.2753863134657837	0.2948662168633075	0.7419354838709677	1.0	92	46	43	0.6098181128212675	0.24247323147564465	57	35	1.2458018597495508	0.3673448813456229	0.8065733705475868	0.3804347826086957	0.5168539325842697	0.37645731222576573	758	697	786	740	723	815	True
0.7207505518763797	0.6104583059257621	0.7419354838709677	1.0	124	61	59	0.89223196724921	-0.6359837469282834	64	60	1.732409224743587	1.5282157141774935	1.6303124694605402	0.4838709677419355	0.5083333333333333	0.8565077218453301	875	786	906	845	815	939	True
0.3631346578366446	0.6104583059257621	0.8571428571428571	1.0	119	60	60	0.2173863430127559	-0.8401772574943771	61	58	0.8295448571755377	1.057563600507133	0.9435542288413353	0.48739495798319327	0.5	0.4988433841527822	997	906	1026	966	939	1058	True
0.23841059602649006	0.4486747347174294	0.8571428571428571	1.0	102	52	59	0.016642222677297272	-0.6121585141627819	49	53	0.847772668162527	0.6288007368400792	0.7382867025013031	0.5196078431372549	0.46846846846846846	0.4048735594731053	1111	1026	1137	1085	1058	1160	True
0.777317880794702	0.4486747347174294	0.8549618320610687	1.0	112	54	53	1.0583734703001004	-0.8311304454852297	54	58	1.6625312127906349	1.8895039157853302	1.7760175642879825	0.5178571428571429	0.5046728971962616	0.860498579083422	1218	1137	1244	1190	1160	1272	True
